acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.59375,,,cuda,192,8,meta-llama/Llama-3.2-1B,2970.457463002276,114,192,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3761.230267999963,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,0,static,False,1.0480364809187657,8,0.7,,34.03141814767542,3761.230267999963,gpu_llama_full_static_seed43,0.1953125,25,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3933.984066999983,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,,,0.7,31.754993000504328,32.536989936924556,3933.984066999983,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8046875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1993.3995879955546,103,128,25,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5938.706959999763,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,True,0.6624310802835336,1,0.7,,21.5535133930914,5938.706959999763,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8382352941176471,,,cuda,136,2,meta-llama/Llama-3.2-1B,2117.249662996983,114,136,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4234.098384999925,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,True,0.9291196635715523,2,0.7,,30.23075714382633,4234.098384999925,gpu_llama_full_static_seed43,0.53125,68,meta-llama/Llama-3.1-8B,
0.7402597402597403,,,cuda,154,4,meta-llama/Llama-3.2-1B,2388.155127002392,114,154,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3607.8457389994583,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,1.090396971376878,4,0.7,,35.47823528494249,3607.8457389994583,gpu_llama_full_static_seed43,0.3046875,39,meta-llama/Llama-3.1-8B,
0.59375,,,cuda,192,8,meta-llama/Llama-3.2-1B,2968.4708480053814,114,192,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3759.2758119999417,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,1.0464739124600428,8,0.7,,34.04911115896648,3759.2758119999417,gpu_llama_full_static_seed43,0.1953125,25,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3905.7556140005545,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,False,,,0.0,32.20232700004999,32.77214773529909,3905.7556140005545,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,2157.3551840056098,101,128,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,6109.1730179996375,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.6393264035071377,1,0.0,,20.95209934681336,6109.1730179996375,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2255.3982849985914,101,145,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4521.364797999922,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.863844389580843,2,0.0,,28.310035955652655,4521.364797999922,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2895.429829000932,101,187,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4391.641975999846,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.8893611171733393,4,0.0,,29.146273922035324,4391.641975999846,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4244.369584997912,101,275,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5377.1277059995555,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.7263646741442814,8,0.0,,23.804530410758776,5377.1277059995555,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3909.358763000455,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,False,,,0.0,31.77643300023192,32.7419425434772,3909.358763000455,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1995.1892649978618,101,128,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5936.347314000159,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.6585461658856624,1,0.0,,21.562080725655562,5936.347314000159,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2257.0658550057487,101,145,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4525.1432459999705,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.863919339228909,2,0.0,,28.28639736723173,4525.1432459999705,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2901.4745150016097,101,187,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4399.155639000128,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8886611622336241,4,0.0,,29.09649271447299,4399.155639000128,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4239.92239900781,101,275,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5372.953284999312,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.727599618987001,8,0.0,,23.82302491952829,5372.953284999312,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,104,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3206.054807000328,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,104,code_003,code_completion,0,static,False,,,0.3,32.28754400061007,32.438622001382825,3206.054807000328,gpu_llama_full_static_seed43,1.0,104,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1997.9831309965448,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5944.763453000633,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.5393073807473474,1,0.3,,21.531554789684982,5944.763453000633,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2258.887774996765,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4525.820087000284,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.7083920141256218,2,0.3,,28.282167107716045,4525.820087000284,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2889.7736570015695,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4383.409040000515,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.7314067151259859,4,0.3,,29.201016567686086,4383.409040000515,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4237.513629994282,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5368.8529450000715,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.5971582458756067,8,0.3,,23.84121921596016,5368.8529450000715,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3929.4306009996944,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,False,,,0.3,31.90337899923179,32.57469414714571,3929.4306009996944,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1997.7690769992478,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5942.047643000478,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.6612923418122412,1,0.3,,21.541395776383496,5942.047643000478,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2249.8339930007205,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4507.087817999491,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8718336006915893,2,0.3,,28.399712889733284,4507.087817999491,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2903.3126769954833,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4398.878452000645,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8932801039802676,4,0.3,,29.098326174887735,4398.878452000645,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4244.0859640082635,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5379.0142580000975,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.7305112819055151,8,0.3,,23.796181579111494,5379.0142580000975,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,79,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,2437.8370690001248,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,79,code_003,code_completion,0,static,False,,,0.7,31.356683999547386,32.40577518677314,2437.8370690001248,gpu_llama_full_static_seed43,1.0,79,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1997.213108995311,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5941.793239000617,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.41028641875296185,1,0.7,,21.542318093439587,5941.793239000617,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2259.2138290074217,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4527.326377999998,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.5384716862575897,2,0.7,,28.272757321407337,4527.326377999998,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2901.8535239911216,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4396.873017999496,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.5544479131010474,4,0.7,,29.11159805525561,4396.873017999496,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4247.332251003172,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5383.939215999817,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.4527980296945848,8,0.7,,23.774414023771616,5383.939215999817,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3930.508405999717,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,False,,,0.7,32.00645200013241,32.56576167210701,3930.508405999717,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1999.9982370027283,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5951.631283999632,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.6604085868972592,1,0.7,,21.506708647109114,5951.631283999632,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2259.6786609938135,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4529.0020790007475,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8678530805326814,2,0.7,,28.26229658703119,4529.0020790007475,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2902.686782001183,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4400.340774000142,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8932281856949632,4,0.7,,29.088656214150713,4400.340774000142,gpu_llama_full_static_seed43,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4254.483982005695,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5390.042557000015,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.7292165812114396,8,0.7,,23.747493391080408,5390.042557000015,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,273.284765000426,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,,,0.0,30.675652000354603,32.93268104420666,273.284765000426,gpu_llama_full_static_seed43,1.0,9,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,141.47804399817687,4,9,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,422.0322749997649,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.6475447049649893,1,0.0,,21.325383230476895,422.0322749997649,gpu_llama_full_static_seed43,1.0,9,meta-llama/Llama-3.1-8B,
0.3333333333333333,,,cuda,12,2,meta-llama/Llama-3.2-1B,187.7438120000079,4,12,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,373.58750400017016,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.7315147377100212,2,0.0,,24.090741536140623,373.58750400017016,gpu_llama_full_static_seed43,0.6666666666666666,6,meta-llama/Llama-3.1-8B,
0.2,,,cuda,20,4,meta-llama/Llama-3.2-1B,310.11598400164075,4,20,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,466.34073899986106,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.5860194963590933,4,0.0,,19.299193159280648,466.34073899986106,gpu_llama_full_static_seed43,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.1,,,cuda,40,8,meta-llama/Llama-3.2-1B,616.9642759969065,4,40,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,774.0276349995838,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.3530684857273512,8,0.0,,11.627491827219888,774.0276349995838,gpu_llama_full_static_seed43,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,279.2483279999942,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,False,,,0.0,31.71278399986477,32.22937829013675,279.2483279999942,gpu_llama_full_static_seed43,1.0,9,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,140.37774100142997,4,9,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,418.4837510001671,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.6672859515634639,1,0.0,,21.506211360632747,418.4837510001671,gpu_llama_full_static_seed43,1.0,9,meta-llama/Llama-3.1-8B,
0.3333333333333333,,,cuda,12,2,meta-llama/Llama-3.2-1B,189.29416500031948,4,12,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,377.95946299956995,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.7388314233061336,2,0.0,,23.81207743437354,377.95946299956995,gpu_llama_full_static_seed43,0.6666666666666666,6,meta-llama/Llama-3.1-8B,
0.2,,,cuda,20,4,meta-llama/Llama-3.2-1B,311.6670419994989,4,20,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,468.46060600000783,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.5960977815923107,4,0.0,,19.2118609008499,468.46060600000783,gpu_llama_full_static_seed43,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.1,,,cuda,40,8,meta-llama/Llama-3.2-1B,615.0062620044991,4,40,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,772.9385969996656,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.36128138649558866,8,0.0,,11.64387447455143,772.9385969996656,gpu_llama_full_static_seed43,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,18,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,556.2180990000343,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,18,json_001,structured_json,0,static,False,,,0.3,31.94155600067461,32.3614064920942,556.2180990000343,gpu_llama_full_static_seed43,1.0,18,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,141.20671200180368,4,9,5,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,421.42017199967086,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,1.3198658629954445,1,0.3,,21.356357853717142,421.42017199967086,gpu_llama_full_static_seed43,1.0,9,meta-llama/Llama-3.1-8B,
