acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3367.8032630004964,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,0,static,False,,,0.7,27.766688000156137,38.00697071774918,3367.8032630004964,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.9140625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2835.5381450037385,117,128,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6216.627983999388,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,0,static,True,0.5417411612322125,1,0.7,,20.58994045155214,6216.627983999388,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8796992481203008,,,cuda,133,2,Qwen/Qwen2.5-0.5B-Instruct,2948.1174949960405,117,133,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4735.542120999526,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,0,static,True,0.7111758647581532,2,0.7,,27.029640267033077,4735.542120999526,gpu_qwen_full_static_seed43,0.5234375,67,Qwen/Qwen2.5-7B-Instruct,
0.7959183673469388,,,cuda,147,4,Qwen/Qwen2.5-0.5B-Instruct,3253.087406996201,117,147,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4248.948886999642,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,0,static,True,0.7926203285958191,4,0.7,,30.12509761923403,4248.948886999642,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.659217877094972,,,cuda,179,8,Qwen/Qwen2.5-0.5B-Instruct,3955.5949950126887,118,179,10,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4586.385800000244,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,0,static,True,0.7343043978115223,8,0.7,,27.908685745536975,4586.385800000244,gpu_qwen_full_static_seed43,0.1796875,23,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3360.0584609994257,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,1,static,False,,,0.7,27.592958000241197,38.094575283647686,3360.0584609994257,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.9140625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2856.4789020038006,117,128,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6264.481715000329,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,1,static,True,0.5363665525519455,1,0.7,,20.43265601582066,6264.481715000329,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8796992481203008,,,cuda,133,2,Qwen/Qwen2.5-0.5B-Instruct,2953.4714210003585,117,133,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4743.784944999788,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,1,static,True,0.7083075012793556,2,0.7,,26.982673431458792,4743.784944999788,gpu_qwen_full_static_seed43,0.5234375,67,Qwen/Qwen2.5-7B-Instruct,
0.7959183673469388,,,cuda,147,4,Qwen/Qwen2.5-0.5B-Instruct,3261.1683109971636,117,147,11,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4260.899533999691,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,1,static,True,0.7885796025435388,4,0.7,,30.040605036243807,4260.899533999691,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.659217877094972,,,cuda,179,8,Qwen/Qwen2.5-0.5B-Instruct,3957.5030460046037,118,179,10,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4586.650188000021,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_002,code_completion,1,static,True,0.7325735173330402,8,0.7,,27.90707700685008,4586.650188000021,gpu_qwen_full_static_seed43,0.1796875,23,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3408.7107710001874,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,False,,,0.0,26.448724000147195,37.55085385623436,3408.7107710001874,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2924.9706160026108,107,128,21,torch.bfloat16,,True,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6332.032661000085,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5383280462204397,1,0.0,,20.21467779033591,6332.032661000085,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3070.044125000095,107,138,21,torch.bfloat16,,True,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4918.1838810000045,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6930832302079566,2,0.0,,26.025867087745816,4918.1838810000045,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3818.231923005442,107,172,21,torch.bfloat16,,True,low,128,16361318912,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4978.571151000324,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6846765201528332,4,0.0,,25.710187947054145,4978.571151000324,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4969.65158400144,107,225,21,torch.bfloat16,,False,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5761.368641999979,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5916494817135848,8,0.0,,22.216943221943627,5761.368641999979,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3342.7018600004885,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,False,,,0.0,27.744996000365063,38.29237705332814,3342.7018600004885,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2842.0175510027548,107,128,21,torch.bfloat16,,True,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6228.003231999537,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.5367212789527237,1,0.0,,20.55233358620221,6228.003231999537,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3064.0386749992103,107,138,21,torch.bfloat16,,True,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4906.361714000013,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.6812995157821907,2,0.0,,26.088577944581534,4906.361714000013,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3814.7315890055324,107,172,21,torch.bfloat16,,True,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4973.631791999651,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.6720847058637113,4,0.0,,25.73572096870837,4973.631791999651,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4964.496157996109,107,225,21,torch.bfloat16,,False,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5752.636081999299,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.5810730615239527,8,0.0,,22.250668767406935,5752.636081999299,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3375.8746690000407,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,False,,,0.3,27.764548000050127,37.91609954462988,3375.8746690000407,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2843.949797993446,107,128,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6232.481146000282,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5416582240552017,1,0.3,,20.537567142444463,6232.481146000282,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3068.857968996781,107,138,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4914.045620000252,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6869848043860586,2,0.3,,26.047784228749883,4914.045620000252,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3816.616190001696,107,172,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4975.645610000356,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6784797257696573,4,0.3,,25.72530482129551,4975.645610000356,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4975.283883996781,107,225,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5766.184416000215,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5854607528043229,8,0.3,,22.198388182802656,5766.184416000215,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3374.9989460002325,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,False,,,0.3,27.012921999812534,37.92593777005321,3374.9989460002325,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2851.529290001963,107,128,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6246.846033000111,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.540272471607461,1,0.3,,20.490340137057405,6246.846033000111,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3069.9649620055425,107,138,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4916.434259000198,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.6864729127256894,2,0.3,,26.035128968861667,4916.434259000198,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3810.559797003407,107,172,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4966.983546000847,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.679486637059147,4,0.3,,25.770167912687942,4966.983546000847,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4961.219346001599,107,225,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5748.934913999619,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.587065081878305,8,0.3,,22.264993762287787,5748.934913999619,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3381.5677980001055,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,False,,,0.7,27.887365000424325,37.8522648801247,3381.5677980001055,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2848.5199719953016,107,128,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6239.345777999915,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5419747387496291,1,0.7,,20.514971369487345,6239.345777999915,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3059.0402420075407,107,138,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4899.884349999411,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6901321656705045,2,0.7,,26.123065537254035,4899.884349999411,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3813.9363219979714,107,172,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4971.494643999904,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.6801913790818057,4,0.7,,25.74678425018182,4971.494643999904,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4987.803429003179,107,225,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5782.61816200029,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,0,static,True,0.5847814438486758,8,0.7,,22.135302109541843,5782.61816200029,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,3381.3551559996995,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,False,,,0.7,27.610242000264407,37.85464528116294,3381.3551559996995,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8359375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2853.052412998295,107,128,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,6248.719914000503,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.5411276553496405,1,0.7,,20.484195445088034,6248.719914000503,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7753623188405797,,,cuda,138,2,Qwen/Qwen2.5-0.5B-Instruct,3064.7350360059136,107,138,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4909.827038000003,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.6886912980496926,2,0.7,,26.070164795894776,4909.827038000003,gpu_qwen_full_static_seed43,0.5390625,69,Qwen/Qwen2.5-7B-Instruct,
0.622093023255814,,,cuda,172,4,Qwen/Qwen2.5-0.5B-Instruct,3799.1112010004144,107,172,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,4952.475872999457,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.6827605510275385,4,0.7,,25.84565847111882,4952.475872999457,gpu_qwen_full_static_seed43,0.3359375,43,Qwen/Qwen2.5-7B-Instruct,
0.47555555555555556,,,cuda,225,8,Qwen/Qwen2.5-0.5B-Instruct,4961.648674000571,107,225,21,torch.bfloat16,,,low,128,16361929216,16306199552,16306.199552,16909336576,16909.336576,NVIDIA GH200 480GB,5751.4699230005135,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,code_003,code_completion,1,static,True,0.5879114732874519,8,0.7,,22.255180278022394,5751.4699230005135,gpu_qwen_full_static_seed43,0.2265625,29,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16370009088,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4272.18478299983,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,0,static,False,,,0.0,26.027468999927805,29.961250859126313,4272.18478299983,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.9140625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,3805.7201800074836,117,128,11,torch.bfloat16,,True,low,128,16370010112,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7254.673096999795,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,0,static,True,0.5888872904234116,1,0.0,,17.64379983612701,7254.673096999795,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8666666666666667,,,cuda,135,2,Qwen/Qwen2.5-0.5B-Instruct,3000.658442002532,117,135,11,torch.bfloat16,,True,low,128,16370010112,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4816.636147000281,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,0,static,True,0.8869643985171006,2,0.0,,26.574562847084934,4816.636147000281,gpu_qwen_full_static_seed43,0.53125,68,Qwen/Qwen2.5-7B-Instruct,
0.7748344370860927,,,cuda,151,4,Qwen/Qwen2.5-0.5B-Instruct,3333.0225669988067,117,151,11,torch.bfloat16,,True,low,128,16371062784,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4352.010030999736,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,0,static,True,0.9816578437477615,4,0.0,,29.4116969143557,4352.010030999736,gpu_qwen_full_static_seed43,0.296875,38,Qwen/Qwen2.5-7B-Instruct,
0.639344262295082,,,cuda,183,8,Qwen/Qwen2.5-0.5B-Instruct,4033.3704919985394,117,183,11,torch.bfloat16,,True,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4660.57971400005,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,0,static,True,0.9166638154834021,8,0.0,,27.464394529182087,4660.57971400005,gpu_qwen_full_static_seed43,0.1796875,23,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3336.236817000099,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,1,static,False,,,0.0,28.30177099986031,38.366580977634534,3336.236817000099,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.9140625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2848.9945739975155,117,128,11,torch.bfloat16,,True,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6235.524832999545,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,1,static,True,0.5350370508259578,1,0.0,,20.527542336548873,6235.524832999545,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8666666666666667,,,cuda,135,2,Qwen/Qwen2.5-0.5B-Instruct,2980.751330998828,117,135,11,torch.bfloat16,,True,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4786.019402999955,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,1,static,True,0.6970796681076745,2,0.0,,26.744563534315702,4786.019402999955,gpu_qwen_full_static_seed43,0.53125,68,Qwen/Qwen2.5-7B-Instruct,
0.7748344370860927,,,cuda,151,4,Qwen/Qwen2.5-0.5B-Instruct,3340.7061900034023,117,151,11,torch.bfloat16,,True,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4362.048686999515,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,1,static,True,0.7648325491971911,4,0.0,,29.344009933104683,4362.048686999515,gpu_qwen_full_static_seed43,0.296875,38,Qwen/Qwen2.5-7B-Instruct,
0.639344262295082,,,cuda,183,8,Qwen/Qwen2.5-0.5B-Instruct,4025.67760099555,117,183,11,torch.bfloat16,,True,low,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4649.437683000542,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,json_001,structured_json,1,static,True,0.7175570562432055,8,0.0,,27.530210904428003,4649.437683000542,gpu_qwen_full_static_seed43,0.1796875,23,Qwen/Qwen2.5-7B-Instruct,
