run,prompt_id,temperature,draft_k,schedule_type,rows,repetitions,mean_speedup,median_speedup,std_speedup,ci95_speedup,min_speedup,max_speedup,slowdown_rate,mean_acceptance_rate,mean_draft_overhead_ms
qwen_seed43,code_001,0.7,8.0,static,2,2,0.6473236653104143,0.6473236653104143,0.004576514896221083,0.006342726045945586,0.6440875805930951,0.6505597500277335,1.0,0.5490196078431373,4482.666994998908
qwen_seed43,code_002,0.0,1.0,static,2,2,0.5439704499176894,0.5439704499176894,0.00957357016755331,0.013268291315858723,0.5372009135320472,0.5507399863033317,1.0,0.9140625,2922.974169500776
qwen_seed43,code_002,0.0,2.0,static,2,2,0.7249891986378371,0.7249891986378371,0.025094007124350625,0.03477851950535285,0.7072450560330652,0.7427333412426089,1.0,0.8796992481203008,2952.4746419997427
qwen_seed43,code_002,0.0,4.0,static,2,2,0.8095235857201344,0.8095235857201344,0.029000418223341214,0.040192529070622235,0.7890171933371639,0.830029978103105,1.0,0.7959183673469388,3248.214036000718
qwen_seed43,code_002,0.0,8.0,static,2,2,0.751678742951952,0.751678742951952,0.026858683237833636,0.037224235820378745,0.7326867859007384,0.7706707000031657,1.0,0.659217877094972,3943.5667639927487
qwen_seed43,code_002,0.3,1.0,static,2,2,0.5417101807681778,0.5417101807681778,0.0020706529956964538,0.0028697786384927547,0.5402460079934366,0.543174353542919,1.0,0.9140625,2845.3149329989174
qwen_seed43,code_002,0.3,2.0,static,2,2,0.7151236635993993,0.7151236635993993,0.0002926644885552948,0.0004056122871610856,0.7149167185549293,0.7153306086438692,1.0,0.8796992481203008,2942.5212039986945
qwen_seed43,code_002,0.3,4.0,static,2,2,0.7940221841616593,0.7940221841616593,0.0011413982208590464,0.001581897227127291,0.7932150937396555,0.7948292745836629,1.0,0.7959183673469388,3259.331315498912
qwen_seed43,code_002,0.3,8.0,static,2,2,0.7406480858254216,0.7406480858254216,0.0025306801909158994,0.0035073438030616996,0.7388586247014106,0.7424375469494328,1.0,0.659217877094972,3935.9375419981006
qwen_seed43,code_002,0.7,1.0,static,2,2,0.5390538568920791,0.5390538568920791,0.003800422244040885,0.005267116506661618,0.5363665525519455,0.5417411612322125,1.0,0.9140625,2846.0085235037695
qwen_seed43,code_002,0.7,2.0,static,2,2,0.7097416830187544,0.7097416830187544,0.0020282392667656172,0.0028109962092216457,0.7083075012793556,0.7111758647581532,1.0,0.8796992481203008,2950.7944579981995
qwen_seed43,code_002,0.7,4.0,static,2,2,0.7905999655696789,0.7905999655696789,0.0028572247924845773,0.003959911531234734,0.7885796025435388,0.7926203285958191,1.0,0.7959183673469388,3257.1278589966823
qwen_seed43,code_002,0.7,8.0,static,2,2,0.7334389575722813,0.7334389575722813,0.0012239173237581322,0.0016962628689124902,0.7325735173330402,0.7343043978115223,1.0,0.659217877094972,3956.549020508646
qwen_seed43,code_003,0.0,1.0,static,2,2,0.5375246625865817,0.5375246625865817,0.001136156030790582,0.001574631922361704,0.5367212789527237,0.5383280462204397,1.0,0.8359375,2883.4940835026828
qwen_seed43,code_003,0.0,2.0,static,2,2,0.6871913729950736,0.6871913729950736,0.008332344378024749,0.011548040137250548,0.6812995157821907,0.6930832302079566,1.0,0.7753623188405797,3067.0413999996526
qwen_seed43,code_003,0.0,4.0,static,2,2,0.6783806130082722,0.6783806130082722,0.008903757271279782,0.01233997800333949,0.6720847058637113,0.6846765201528332,1.0,0.622093023255814,3816.481756005487
qwen_seed43,code_003,0.0,8.0,static,2,2,0.5863612716187687,0.5863612716187687,0.0074786584367671815,0.010364891785839474,0.5810730615239527,0.5916494817135848,1.0,0.4755555555555555,4967.0738709987745
qwen_seed43,code_003,0.3,1.0,static,2,2,0.5409653478313313,0.5409653478313313,0.000979874952843342,0.001358037398785936,0.540272471607461,0.5416582240552017,1.0,0.8359375,2847.7395439977045
qwen_seed43,code_003,0.3,2.0,static,2,2,0.686728858555874,0.686728858555874,0.00036196206427981705,0.0005016538271617521,0.6864729127256894,0.6869848043860586,1.0,0.7753623188405797,3069.4114655011617
qwen_seed43,code_003,0.3,4.0,static,2,2,0.6789831814144022,0.6789831814144022,0.0007119938008514642,0.000986773063699915,0.6784797257696573,0.679486637059147,1.0,0.622093023255814,3813.5879935025514
qwen_seed43,code_003,0.3,8.0,static,2,2,0.5862629173413139,0.5862629173413139,0.001134431967467526,0.001572242492502471,0.5854607528043229,0.587065081878305,1.0,0.4755555555555555,4968.25161499919
qwen_seed43,code_003,0.7,1.0,static,2,2,0.5415511970496347,0.5415511970496347,0.0005989784163624734,0.0008301417319888515,0.5411276553496405,0.5419747387496291,1.0,0.8359375,2850.7861924967983
qwen_seed43,code_003,0.7,2.0,static,2,2,0.6894117318600985,0.6894117318600985,0.0010188472654681531,0.0014120502683956215,0.6886912980496926,0.6901321656705045,1.0,0.7753623188405797,3061.887639006727
qwen_seed43,code_003,0.7,4.0,static,2,2,0.6814759650546721,0.6814759650546721,0.0018166789048619043,0.0025177885068181504,0.6801913790818057,0.6827605510275385,1.0,0.622093023255814,3806.523761499193
qwen_seed43,code_003,0.7,8.0,static,2,2,0.5863464585680638,0.5863464585680638,0.0022132650414721073,0.003067428850000528,0.5847814438486758,0.5879114732874519,1.0,0.4755555555555555,4974.726051501875
qwen_seed43,json_001,0.0,1.0,static,2,2,0.5619621706246847,0.5619621706246847,0.038077869587879946,0.05277323480550475,0.5350370508259578,0.5888872904234116,1.0,0.9140625,3327.3573770024996
qwen_seed43,json_001,0.0,2.0,static,2,2,0.7920220333123875,0.7920220333123875,0.1342687805162846,0.18608703580123756,0.6970796681076745,0.8869643985171006,1.0,0.8666666666666667,2990.70488650068
qwen_seed43,json_001,0.0,4.0,static,2,2,0.8732451964724763,0.8732451964724763,0.1533186361094789,0.212488788659559,0.7648325491971911,0.9816578437477615,1.0,0.7748344370860927,3336.8643785011045
qwen_seed43,json_001,0.0,8.0,static,2,2,0.8171104358633038,0.8171104358633038,0.14078973963882022,0.19512462405539252,0.7175570562432055,0.916663815483402,1.0,0.639344262295082,4029.5240464970448
qwen_seed43,json_001,0.3,1.0,static,2,2,0.5402350230743626,0.5402350230743626,0.001213455750067276,0.001681763867503063,0.5393769802848202,0.5410930658639049,1.0,0.9140625,2845.913550507248
qwen_seed43,json_001,0.3,2.0,static,2,2,0.7016812203981961,0.7016812203981961,0.0009606566203969264,0.0013314021489218585,0.7010019335875217,0.7023605072088706,1.0,0.8666666666666667,2988.5031614967374
qwen_seed43,json_001,0.3,4.0,static,2,2,0.7726822578723609,0.7726822578723609,0.00023434652706202553,0.000324787716128827,0.7725165498539278,0.772847965890794,1.0,0.7748344370860927,3337.565924000046
qwen_seed43,json_001,0.3,8.0,static,2,2,0.7209631985996563,0.7209631985996563,0.0030580347401403794,0.004238219919640316,0.718800841497799,0.7231255557015136,1.0,0.639344262295082,4040.8464090046436
qwen_seed43,json_001,0.7,1.0,static,2,2,0.5392032618909304,0.5392032618909304,0.0008573043959627108,0.0011881632737754887,0.5385970561390041,0.5398094676428566,1.0,0.9140625,2838.620476000415
qwen_seed43,json_001,0.7,2.0,static,2,2,0.699919575529093,0.699919575529093,0.0007823454764115963,0.001084275511538524,0.6993663737374918,0.7004727773206944,1.0,0.8666666666666667,2985.811536003439
qwen_seed43,json_001,0.7,4.0,static,2,2,0.7673187129687806,0.7673187129687806,9.37852834213417e-05,0.0001299797713701567,0.7672523967588979,0.7673850291786634,1.0,0.7748344370860927,3346.01423999311
qwen_seed43,json_001,0.7,8.0,static,2,2,0.7201161468747868,0.7201161468747868,0.0010908344065705781,0.0015118193558338118,0.7193448104687491,0.7208874832808244,1.0,0.639344262295082,4029.885341505633
qwen_seed43,json_002,0.0,1.0,static,2,2,0.5364505885962902,0.5364505885962902,0.0024701745734071194,0.0034234872954787463,0.5347039114047194,0.538197265787861,1.0,0.734375,2842.4078014986662
qwen_seed43,json_002,0.0,2.0,static,2,2,0.6280211915322758,0.6280211915322758,0.0013177094669324634,0.0018262521474152991,0.627089430232574,0.6289529528319774,1.0,0.6266666666666667,3322.5888339993617
qwen_seed43,json_002,0.0,4.0,static,2,2,0.5801184275129966,0.5801184275129966,0.000957340954587196,0.0013268068705565694,0.5794414852321004,0.5807953697938928,1.0,0.47,4416.282374502771
qwen_seed43,json_002,0.0,8.0,static,2,2,0.42639998980527244,0.42639998980527244,0.0015920055587284089,0.002206407135476531,0.4252742718790089,0.427525707731536,1.0,0.3019480519480519,6777.476021503844
qwen_seed43,json_002,0.3,1.0,static,2,2,0.5429992945809656,0.5429992945809656,0.0005309228508836637,0.0007358215303675419,0.542623875432819,0.5433747137291124,1.0,0.734375,2838.3137154955875
qwen_seed43,json_002,0.3,2.0,static,2,2,0.6340741098461767,0.6340741098461767,0.001622473235746571,0.0022486331814885576,0.6329268480188867,0.6352213716734668,1.0,0.6266666666666667,3327.0632899966586
qwen_seed43,json_002,0.3,4.0,static,2,2,0.5875959465421272,0.5875959465421272,0.0011614317472979831,0.001609662278223445,0.5867746902777276,0.588417202806527,1.0,0.47,4408.689570497245
qwen_seed43,json_002,0.3,8.0,static,2,2,0.4305705279000914,0.4305705279000914,0.0007378530354655572,0.0010226121343977035,0.4300487870151946,0.4310922687849882,1.0,0.3019480519480519,6783.124345999568
qwen_seed43,json_002,0.7,1.0,static,2,2,0.5386380341470964,0.5386380341470964,0.00295955651949136,0.004101736069104907,0.5365453116628592,0.5407307566313336,1.0,0.734375,2840.4629715028022
qwen_seed43,json_002,0.7,2.0,static,2,2,0.6302947875424891,0.6302947875424891,0.002161764371825488,0.002996052563424694,0.6287661892958439,0.6318233857891344,1.0,0.6266666666666667,3322.7180030012278
qwen_seed43,json_002,0.7,4.0,static,2,2,0.582965997348844,0.582965997348844,0.0014931333734068584,0.002069377277761792,0.5819101926152921,0.584021802082396,1.0,0.47,4411.79214100157
qwen_seed43,json_002,0.7,8.0,static,2,2,0.42748573636470005,0.42748573636470005,0.0006553773107217806,0.0009083066116684612,0.4270223146240529,0.4279491581053472,1.0,0.3019480519480519,6785.466822494982
qwen_seed43,json_003,0.0,1.0,static,2,2,0.5364896498598377,0.5364896498598377,0.003183014236989646,0.004411432665113912,0.534238918908249,0.5387403808114265,1.0,0.890625,2835.366729497764
qwen_seed43,json_003,0.0,2.0,static,2,2,0.69447880038246,0.69447880038246,0.0017524140877800101,0.0024287220144355226,0.6932396564975439,0.6957179442673761,1.0,0.8444444444444444,2988.225397502447
qwen_seed43,json_003,0.0,4.0,static,2,2,0.7927927454319423,0.7927927454319423,0.002739878083188394,0.0037972772896038946,0.7908553590596954,0.7947301318041892,1.0,0.7862068965517242,3208.0189814987534
qwen_seed43,json_003,0.0,8.0,static,2,2,0.7056935254467314,0.7056935254467314,2.1177299805727743e-05,2.9350240107761658e-05,0.7056785508344315,0.7057085000590313,1.0,0.6162162162162163,4068.268011501459
qwen_seed43,json_003,0.3,1.0,static,2,2,0.5394095752596011,0.5394095752596011,0.0013822518035080953,0.0019157032621931022,0.5384321756360332,0.540386974883169,1.0,0.890625,2839.46851699784
qwen_seed43,json_003,0.3,2.0,static,2,2,0.6968896574546479,0.6968896574546479,0.001405763941937703,0.0019482894235396417,0.6958956322385563,0.6978836826707396,1.0,0.8444444444444444,2998.9810845040665
qwen_seed43,json_003,0.3,4.0,static,2,2,0.7995425553506079,0.7995425553506079,0.0022169988110940174,0.003072603590685903,0.7979749004574008,0.801110210243815,1.0,0.7862068965517242,3202.53499000637
qwen_seed43,json_003,0.3,8.0,static,2,2,0.708251729598099,0.708251729598099,0.0019586563255687374,0.0027145591728541625,0.7068667504282755,0.7096367087679226,1.0,0.6162162162162163,4081.3614094986406
qwen_seed43,json_003,0.7,1.0,static,2,2,0.5393861820084578,0.5393861820084578,0.0010281745709145448,0.0014249772542209427,0.5386591527971206,0.540113211219795,1.0,0.890625,2843.9067315048305
qwen_seed43,json_003,0.7,2.0,static,2,2,0.6993883637958215,0.6993883637958215,0.0016194938522948938,0.0022445039666933826,0.6982432087107738,0.7005335188808691,1.0,0.8444444444444444,2991.6300634977233
qwen_seed43,json_003,0.7,4.0,static,2,2,0.8011109810406793,0.8011109810406793,0.00027356645760997307,0.00037914376667108623,0.8009175403433982,0.8013044217379606,1.0,0.7862068965517242,3201.481122500354
qwen_seed43,json_003,0.7,8.0,static,2,2,0.7127448759832703,0.7127448759832703,0.0016447016437349546,0.002279440183214749,0.7115818962979567,0.713907855668584,1.0,0.6162162162162163,4061.712566501228
qwen_seed43,open_001,0.0,1.0,static,2,2,0.5366040758228974,0.5366040758228974,0.0016066038750684737,0.002226639369693399,0.5354680353281558,0.5377401163176388,1.0,0.7265625,2846.5047639974728
qwen_seed43,open_001,0.0,2.0,static,2,2,0.6456354173043628,0.6456354173043628,0.0019394906869617666,0.0026879969529256882,0.644263990287564,0.6470068443211616,1.0,0.636986301369863,3237.676195505628
qwen_seed43,open_001,0.0,4.0,static,2,2,0.5966399432074102,0.5966399432074102,0.0034481997179241965,0.004778960990722289,0.5942016978039805,0.59907818861084,1.0,0.4793814432989691,4294.349623003654
qwen_seed43,open_001,0.0,8.0,static,2,2,0.45203346327742283,0.45203346327742283,0.003245913327226086,0.004498606356657694,0.4497382559525975,0.4543286706022482,1.0,0.3206896551724137,6398.6096320059005
qwen_seed43,open_001,0.3,1.0,static,2,2,0.5446075184905017,0.5446075184905017,0.001515627750604372,0.0021005528940055093,0.5435358078302949,0.5456792291507087,1.0,0.7265625,2836.0855694945712
qwen_seed43,open_001,0.3,2.0,static,2,2,0.6529124403004958,0.6529124403004958,0.002609186325524156,0.0036161477545483887,0.6510674669563384,0.6547574136446531,1.0,0.636986301369863,3240.994965503887
qwen_seed43,open_001,0.3,4.0,static,2,2,0.6043807065620833,0.6043807065620833,0.003197878317088278,0.004432033229108189,0.6021194651186608,0.6066419480055059,1.0,0.4793814432989691,4287.3574034993
qwen_seed43,open_001,0.3,8.0,static,2,2,0.4576740029023818,0.4576740029023818,0.0015642139753893928,0.0021678899660802294,0.4565679365931572,0.4587800692116064,1.0,0.3206896551724137,6392.069384000024
qwen_seed43,open_001,0.7,1.0,static,2,2,0.5403052647193058,0.5403052647193058,0.0030525464102384905,0.004230613482469927,0.5381467884527396,0.5424637409858721,1.0,0.7265625,2850.5426009969597
qwen_seed43,open_001,0.7,2.0,static,2,2,0.6504481234143332,0.6504481234143332,0.004059114788730957,0.005625646081743469,0.647577895821607,0.6533183510070595,1.0,0.636986301369863,3240.4068139940136
qwen_seed43,open_001,0.7,4.0,static,2,2,0.601318664973125,0.601318664973125,0.002726446296388088,0.0037786617828453046,0.599390776308408,0.603246553637842,1.0,0.4793814432989691,4293.282216504849
qwen_seed43,open_001,0.7,8.0,static,2,2,0.45570726092236613,0.45570726092236613,0.002033519973797004,0.0028183148957742704,0.454269345159216,0.4571451766855163,1.0,0.3206896551724137,6398.277789988242
qwen_seed43,open_002,0.0,1.0,static,2,2,0.5372721602354835,0.5372721602354835,0.0035154545893224024,0.0048721714869640045,0.5347863584564202,0.5397579620145467,1.0,0.6875,2842.0636955061127
qwen_seed43,open_002,0.0,2.0,static,2,2,0.5983003209955249,0.5983003209955249,0.00043809146676662626,0.0006071637959841136,0.5979905435485942,0.5986100984424555,1.0,0.5605095541401274,3483.1870154948774
qwen_seed43,open_002,0.0,4.0,static,2,2,0.5996625252829374,0.5996625252829374,0.00230797493984981,0.0031986900723217724,0.598030540552161,0.6012945100137138,1.0,0.4559585492227979,4265.589907007779
qwen_seed43,open_002,0.0,8.0,static,2,2,0.4323176595116655,0.4323176595116655,0.0015489954069380458,0.002146798106294507,0.4312223543553928,0.4334129646679382,1.0,0.3069306930693069,6682.180149495252
qwen_seed43,open_002,0.3,1.0,static,2,2,0.5424023547396797,0.5424023547396797,0.00012028559839084896,0.00016670733411045189,0.5423172999773784,0.5424874095019809,1.0,0.6875,2845.544559498194
qwen_seed43,open_002,0.3,2.0,static,2,2,0.605198388856943,0.605198388856943,0.0009597392119770504,0.0013301306857208272,0.6045197507519834,0.6058770269619026,1.0,0.5605095541401274,3483.8311389994487
qwen_seed43,open_002,0.3,4.0,static,2,2,0.6059970028054955,0.6059970028054955,0.001913594399571961,0.0026521065297006948,0.6046438872291177,0.6073501183818735,1.0,0.4559585492227979,4266.552319489165
qwen_seed43,open_002,0.3,8.0,static,2,2,0.43657337006587255,0.43657337006587255,0.0011646375900981488,0.001614105349662993,0.4357498469282894,0.4373968932034557,1.0,0.3069306930693069,6689.79194401345
qwen_seed43,open_002,0.7,1.0,static,2,2,0.5380241509631873,0.5380241509631873,0.0004902275247686986,0.0006794206858930107,0.5376775077560991,0.5383707941702757,1.0,0.6875,2849.183135496787
qwen_seed43,open_002,0.7,2.0,static,2,2,0.6014191776737686,0.6014191776737686,0.0005400433294442049,0.0007484618687537336,0.6010373093733841,0.6018010459741532,1.0,0.5605095541401274,3478.6650900023233
qwen_seed43,open_002,0.7,4.0,static,2,2,0.601668612454402,0.601668612454402,0.0032452196258964507,0.0044976449356657145,0.5993738956504909,0.6039633292583131,1.0,0.4559585492227979,4268.196740496023
qwen_seed43,open_002,0.7,8.0,static,2,2,0.4342936981913279,0.4342936981913279,0.0003116775667672748,0.0004319630691695042,0.4340733088703231,0.4345140875123328,1.0,0.3069306930693069,6677.812752495811
qwen_seed43,open_003,0.0,1.0,static,2,2,0.5359181144850382,0.5359181144850382,0.002663959302221118,0.0036920592273148502,0.5340344107976327,0.5378018181724438,1.0,0.71875,2849.7611795010016
qwen_seed43,open_003,0.0,2.0,static,2,2,0.614082903307781,0.614082903307781,0.002465403972110019,0.0034168755794047588,0.6123395994407378,0.6158262071748243,1.0,0.6013071895424836,3395.0186014953943
qwen_seed43,open_003,0.0,4.0,static,2,2,0.567576844915745,0.567576844915745,0.0014802893794339993,0.00205157641029982,0.5665301222574287,0.5686235675740612,1.0,0.4532019704433497,4499.3139279959
qwen_seed43,open_003,0.0,8.0,static,2,2,0.4261030149722407,0.4261030149722407,0.0018712905913489072,0.0025934764427582575,0.4247798127055273,0.4274262172389541,1.0,0.2996742671009772,6771.008762507336
qwen_seed43,open_003,0.3,1.0,static,2,2,0.5419408110843571,0.5419408110843571,0.0001720765654141135,0.0002384859523237703,0.5418191345780694,0.5420624875906447,1.0,0.71875,2845.9619850009403
qwen_seed43,open_003,0.3,2.0,static,2,2,0.6200772406421498,0.6200772406421498,4.5578531096118265e-05,6.316862129259081e-05,0.6200450117537352,0.6201094695305643,1.0,0.6013071895424836,3396.1664760026906
qwen_seed43,open_003,0.3,4.0,static,2,2,0.5750179362794323,0.5750179362794323,0.0019291256360927304,0.0026736317253222295,0.5736538384603904,0.5763820340984743,1.0,0.4532019704433497,4485.992689999875
qwen_seed43,open_003,0.3,8.0,static,2,2,0.4305435568357347,0.4305435568357347,0.001134013058908775,0.001571661914860649,0.4297416885118262,0.4313454251596432,1.0,0.2996742671009772,6765.509694003413
qwen_seed43,open_003,0.7,1.0,static,2,2,0.5402070972258245,0.5402070972258245,0.0025695963934369817,0.003561278908035099,0.5383901181911127,0.5420240762605363,1.0,0.71875,2847.081376488859
qwen_seed43,open_003,0.7,2.0,static,2,2,0.6183752691181182,0.6183752691181182,0.0013820409872239707,0.0019154110857298877,0.6173980185641744,0.6193525196720621,1.0,0.6013071895424836,3395.3599129881695
qwen_seed43,open_003,0.7,4.0,static,2,2,0.5736507052907576,0.5736507052907576,0.0006923729325062885,0.0009595799275429617,0.5731611236950723,0.5741402868864427,1.0,0.4532019704433497,4482.187423511277
qwen_seed43,open_003,0.7,8.0,static,2,2,0.4286225093930976,0.4286225093930976,0.0008393804362708076,0.0011633219330255248,0.4280289777946152,0.42921604099158,1.0,0.2996742671009772,6775.642000990956
qwen_seed43,qa_001,0.0,1.0,static,2,2,0.5364159338478174,0.5364159338478174,0.0002459878107712762,0.0003409217122077268,0.5362419941987319,0.536589873496903,1.0,0.71875,2842.9833289997077
qwen_seed43,qa_001,0.0,2.0,static,2,2,0.6140176594595679,0.6140176594595679,0.000369375871044243,0.0005119288391152609,0.6137564712763458,0.61427884764279,1.0,0.6013071895424836,3390.7884775039747
qwen_seed43,qa_001,0.0,4.0,static,2,2,0.575215196091521,0.575215196091521,0.0011483769098015828,0.0015915691965462983,0.5744031709912424,0.5760272211917998,1.0,0.4577114427860697,4440.623082997718
qwen_seed43,qa_001,0.0,8.0,static,2,2,0.41774175577099426,0.41774175577099426,0.0005387422731335974,0.0007466586967034317,0.4173608074563497,0.4181227040856389,1.0,0.2929936305732484,6911.717341001804
qwen_seed43,qa_001,0.3,1.0,static,2,2,0.541588937239591,0.541588937239591,1.1893286138619168e-05,1.648325362725078e-05,0.5415805274163118,0.5415973470628702,1.0,0.71875,2840.683996503685
qwen_seed43,qa_001,0.3,2.0,static,2,2,0.6184098620275094,0.6184098620275094,0.0013875851971443538,0.0019230949686547506,0.6174286911251345,0.6193910329298843,1.0,0.6013071895424836,3398.2418060031705
qwen_seed43,qa_001,0.3,4.0,static,2,2,0.5824740911021375,0.5824740911021375,0.00040464815485206305,0.0005608137304094151,0.582187961647847,0.5827602205564281,1.0,0.4577114427860697,4425.746605502354
qwen_seed43,qa_001,0.3,8.0,static,2,2,0.4228564610869604,0.4228564610869604,0.0007339664838054559,0.001017225648610469,0.4223374684090979,0.4233754537648229,1.0,0.2929936305732484,6892.652841492236
qwen_seed43,qa_001,0.7,1.0,static,2,2,0.5423530072126614,0.5423530072126614,0.0028446932193044528,0.003942543656900461,0.540341505346896,0.544364509078427,1.0,0.71875,2836.228952000056
qwen_seed43,qa_001,0.7,2.0,static,2,2,0.6203843334016543,0.6203843334016543,0.003062964107616181,0.004245051674411806,0.6182184907106278,0.6225501760926807,1.0,0.6013071895424836,3384.1275880004105
qwen_seed43,qa_001,0.7,4.0,static,2,2,0.5822259366241801,0.5822259366241801,0.0005431183339699938,0.0007527236075963684,0.5818418939672432,0.582609979281117,1.0,0.4577114427860697,4425.548881501072
qwen_seed43,qa_001,0.7,8.0,static,2,2,0.42213678889943884,0.42213678889943884,1.772859045020067e-05,2.4570572795276078e-05,0.4221242528929106,0.422149324905967,1.0,0.2929936305732484,6898.537061996649
qwen_seed43,qa_002,0.0,1.0,static,2,2,0.5397218791641719,0.5397218791641719,0.0070747954738531234,0.009805166275936097,0.5347192433091025,0.5447245150192414,1.0,0.8046875,2891.3096445007795
qwen_seed43,qa_002,0.0,2.0,static,2,2,0.6761761096134966,0.6761761096134966,0.017092202538463153,0.023688584147907983,0.6640900972931354,0.6882621219338578,1.0,0.7304964539007093,3121.85411800192
qwen_seed43,qa_002,0.0,4.0,static,2,2,0.7037956857051273,0.7037956857051273,0.016497851838162655,0.022864856103160542,0.6921299427953516,0.7154614286149031,1.0,0.6167664670658682,3688.858231001632
qwen_seed43,qa_002,0.0,8.0,static,2,2,0.5731009250436756,0.5731009250436756,0.014362989949583044,0.019906088479270164,0.5629447574522112,0.5832570926351399,1.0,0.4439655172413793,5100.224011996943
qwen_seed43,qa_002,0.3,1.0,static,2,2,0.5421064765205301,0.5421064765205301,0.000539989121173217,0.0007483867399231502,0.5417246465511816,0.5424883064898787,1.0,0.8046875,2837.8679934985485
qwen_seed43,qa_002,0.3,2.0,static,2,2,0.6716883298125289,0.6716883298125289,0.0008846158559383945,0.0012260150261392488,0.6710628119420496,0.6723138476830081,1.0,0.7304964539007093,3127.684125988708
qwen_seed43,qa_002,0.3,4.0,static,2,2,0.701877696784385,0.701877696784385,0.0005186389418434465,0.0007187969010192363,0.7015109636716201,0.70224442989715,1.0,0.6167664670658682,3681.018917506208
qwen_seed43,qa_002,0.3,8.0,static,2,2,0.5695281722605781,0.5695281722605781,0.0003214589743533699,0.0004455194084514846,0.5693008664399395,0.5697554780812165,1.0,0.4439655172413793,5106.715689496468
qwen_seed43,qa_002,0.7,1.0,static,2,2,0.5403870305956464,0.5403870305956464,0.0018176734131068796,0.0025191668249251275,0.539101741399256,0.5416723197920368,1.0,0.8046875,2838.0385295031374
qwen_seed43,qa_002,0.7,2.0,static,2,2,0.6713445838565957,0.6713445838565957,0.0008263495641116111,0.0011452620656111812,0.6707602664761818,0.6719289012370095,1.0,0.7304964539007093,3118.4038179962954
qwen_seed43,qa_002,0.7,4.0,static,2,2,0.6992810378504877,0.6992810378504877,0.00132152733162257,0.0018315434379188719,0.698346576912774,0.7002154987882014,1.0,0.6167664670658682,3683.389539987729
qwen_seed43,qa_002,0.7,8.0,static,2,2,0.5686541098486801,0.5686541098486801,0.0008315551838731481,0.001152476686517103,0.5680661115392327,0.5692421081581277,1.0,0.4439655172413793,5096.864168496722
qwen_seed43,qa_003,0.0,1.0,static,2,2,0.5384408713365083,0.5384408713365083,0.0025584469993148833,0.0035458266361429788,0.5366317761139864,0.5402499665590302,1.0,0.6953125,2838.1121270049334
qwen_seed43,qa_003,0.0,2.0,static,2,2,0.6075325746885538,0.6075325746885538,0.0002776431018710807,0.00038479370736216323,0.6073362513684711,0.6077288980086366,1.0,0.5741935483870968,3435.5425114918035
qwen_seed43,qa_003,0.0,4.0,static,2,2,0.5418291580573804,0.5418291580573804,0.002170990083496775,0.003008838747461464,0.5402940362474511,0.5433642798673097,1.0,0.413953488372093,4737.639867003963
qwen_seed43,qa_003,0.0,8.0,static,2,2,0.40512003000937236,0.40512003000937236,0.0012967797999356833,0.001797245108870902,0.4042030682191321,0.4060369917996126,1.0,0.2746913580246913,7129.816296493118
qwen_seed43,qa_003,0.3,1.0,static,2,2,0.5404337608240288,0.5404337608240288,0.004474173514641624,0.006200888127520294,0.5372700423916205,0.5435974792564371,1.0,0.6953125,2842.001797995181
qwen_seed43,qa_003,0.3,2.0,static,2,2,0.6118950560763384,0.6118950560763384,0.003513903980606846,0.0048700224529259865,0.6094103507432129,0.6143797614094639,1.0,0.5741935483870968,3427.2953120098464
qwen_seed43,qa_003,0.3,4.0,static,2,2,0.5437880753684387,0.5437880753684387,0.0037636438909984366,0.005216144309900782,0.5411267772511423,0.546449373485735,1.0,0.413953488372093,4742.808455507657
qwen_seed43,qa_003,0.3,8.0,static,2,2,0.40722086905993965,0.40722086905993965,0.002779740845207181,0.003852524259110956,0.4052552954583524,0.4091864426615269,1.0,0.2746913580246913,7127.772074000859
qwen_seed43,qa_003,0.7,1.0,static,2,2,0.5399392437672037,0.5399392437672037,0.0011657249937557256,0.0016156124142433057,0.5391149517191204,0.540763535815287,1.0,0.6953125,2840.6952360001014
qwen_seed43,qa_003,0.7,2.0,static,2,2,0.610112162406203,0.610112162406203,0.0027912164082660082,0.003868428578086344,0.608138474356159,0.6120858504562471,1.0,0.5741935483870968,3430.041549001544
qwen_seed43,qa_003,0.7,4.0,static,2,2,0.5434258048003883,0.5434258048003883,0.0004355175543130712,0.0006035965353218841,0.5431178473844077,0.5437337622163688,1.0,0.413953488372093,4737.553904014931
qwen_seed43,qa_003,0.7,8.0,static,2,2,0.40638451795513997,0.40638451795513997,0.00012843440110515367,0.00017800099847983808,0.4062937011191809,0.4064753347910991,1.0,0.2746913580246913,7130.910066505749
qwen_seed43,sum_001,0.0,1.0,static,2,2,0.5344372496239805,0.5344372496239805,0.00011169316856192007,0.00015479883392859772,0.5343582706270782,0.5345162286208829,1.0,0.7109375,2842.766899510025
qwen_seed43,sum_001,0.0,2.0,static,2,2,0.62073948653244,0.62073948653244,0.0019990124256006703,0.002770489873964015,0.6193259712906217,0.6221530017742585,1.0,0.6026490066225165,3343.226657503692
qwen_seed43,sum_001,0.0,4.0,static,2,2,0.5887169505521301,0.5887169505521301,0.00046210464152571067,0.0006404443582556474,0.5883901932264894,0.5890437078777707,1.0,0.4642857142857143,4317.907332992036
qwen_seed43,sum_001,0.0,8.0,static,2,2,0.42457100809443016,0.42457100809443016,0.0007172190207746175,0.0009940148490439591,0.4240638576612445,0.4250781585276159,1.0,0.2964169381107492,6754.839265998271
